hour,price_eur_mwh,wind_onshore,wind_offshore,solar,ror,biomass,lignite,hardcoal,ccgt_new,ccgt_exist,ocgt,oil,net_import_mwh,load_shed_mwh,storage_soc_mwh
4913,117.87894736842105,4953.670634920632,3795.326086956522,10456.901249999999,2203.275,8000.0,9000.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,94740.35461750222
4914,117.87894736842105,3913.9702380952367,4523.233695652173,2699.8624999999997,2339.35,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,73827.09375610427
4915,117.87894736842105,3546.7460317460273,5300.298913043478,160.98125,2332.0749999999994,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,52835.60560073044
4916,117.87894736842105,3625.922619047619,6913.125,-0.0,2231.85,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,37406.96454376758
4917,117.87894736842105,3745.6230158730136,6590.625,-0.0,2157.05,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,27423.694365303396
4918,117.87894736842105,3560.2083333333294,5743.777173913041,-0.0,2127.4,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,21200.282624234398
4919,117.87894736842105,3663.0238095238037,4645.842391304346,-0.0,2170.175,8000.0,3986.7215551069676,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,21200.282624234398
4920,117.87894736842105,3657.0,4533.505434782607,-0.0,2153.9499999999994,8000.0,2882.0069680867673,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,21200.282624234398
4921,117.87894736842105,3825.89484126983,6364.646739130434,-0.0,2185.7,8000.0,847.0092543240462,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,21200.282624234398
4922,117.87894736842105,4477.835317460316,7342.418478260868,6.18125,2181.1999999999994,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,20314.777411441777
4923,117.87894736842105,5587.539682539672,5855.135869565217,137.43875,2214.4499999999994,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,15352.75745033045
4924,117.87894736842105,5842.136904761896,5048.722826086956,2963.1837499999997,2191.0749999999994,8000.0,9000.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,14019.178770201128
4925,117.87894736842105,4985.2956349206315,5060.951086956522,11008.43,2209.2000000000003,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,3493.1056915730896
4926,117.87894736842105,4449.678571428566,4692.065217391302,23252.895,2236.275,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
4927,104.21153846153845,4544.964285714277,4222.98913043478,37510.45875,2306.575,8000.0,-0.0,-0.0,10000.0,18767.36312618941,-0.0,-0.0,-0.0,-0.0,0.0
4928,104.21153846153845,5091.898809523804,4532.038043478261,48256.105,2334.2,8000.0,-0.0,-0.0,10000.0,7911.731411369123,-0.0,-0.0,-0.0,-0.0,0.0
4929,104.21153846153845,5827.396825396817,3612.961956521736,52532.885,2228.325,8000.0,-0.0,-0.0,10000.0,4178.6657923003795,-0.0,-0.0,-0.0,-0.0,0.0
4930,104.21153846153845,6298.668650793646,2971.956521739129,54250.466250000005,2227.2250000000004,8000.0,-0.0,-0.0,10000.0,1586.2972548227535,-0.0,-0.0,-0.0,-0.0,0.0
4931,104.21153846153845,7273.978174603171,2627.038043478261,58226.353749999995,2278.0,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,5559.841858537006
4932,104.21153846153845,9288.394841269841,3036.032608695651,58368.41499999999,2262.55,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,15793.322024205994
4933,104.21153846153845,11415.803571428567,3749.347826086956,53545.965,2234.125,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,25479.094218992042
4934,104.21153846153845,11973.051587301581,4342.336956521739,45685.18875,2209.9749999999995,8000.0,-0.0,-0.0,10000.0,8161.575493625116,-0.0,-0.0,-0.0,-0.0,38454.786353820076
4935,104.21153846153845,12685.549603174604,5227.336956521739,31953.998750000002,2210.375,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,50000.0
4936,115.3906976744186,12342.101190476185,5172.065217391302,19177.193750000002,2225.0749999999994,8000.0,-0.0,1258.6807468459665,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,50000.0
4937,117.87894736842105,10907.38492063492,4879.972826086956,8946.633749999979,2304.125,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,45198.09604583407
4938,117.87894736842105,8672.551587301581,4737.228260869563,2301.4675,2330.925,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,33424.13292670878
4939,117.87894736842105,6896.668650793646,3979.9728260869556,134.96625,2397.2249999999995,8000.0,2434.922697363938,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,22233.836591620817
4940,117.87894736842105,6134.519841269842,3706.875,-0.0,2353.175,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,11032.358652079736
4941,117.87894736842105,5848.6170634920545,3009.375,-0.0,2259.0,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,3568.941937795981
4942,117.87894736842105,5531.591269841264,3404.918478260868,-0.0,2249.925,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
4943,117.87894736842105,5170.117063492054,3971.7391304347825,-0.0,2249.225,8000.0,388.42377922490414,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
4944,115.3906976744186,4852.908730158724,4456.385869565217,-0.0,2230.125,8000.0,-0.0,6274.788144116785,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
4945,115.3906976744186,4071.3650793650795,4277.771739130434,-0.0,2224.525,8000.0,-0.0,6390.137278571601,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
4946,115.3906976744186,3848.347222222212,4629.048913043478,6.28875,2214.65,8000.0,-0.0,6289.51447779678,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
4947,115.3906976744186,4137.30753968254,4880.543478260868,101.6412499999785,2212.675,8000.0,-0.0,6392.043577650671,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
4948,115.3906976744186,4397.746031746026,3469.239130434783,2853.91,2155.3,8000.0,-0.0,6775.722967390109,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
4949,115.3906976744186,4065.25,2346.277173913041,10355.63625,2182.5,8000.0,-0.0,3519.2379099820246,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
4950,104.21153846153845,3604.0634920634875,1503.342391304346,21076.9875,2175.6,8000.0,-0.0,-0.0,10000.0,17706.667165025377,-0.0,-0.0,-0.0,-0.0,0.0
4951,104.21153846153845,3315.83333333333,1027.173913043478,31988.18375,2195.0999999999995,8000.0,-0.0,-0.0,10000.0,11412.64485273165,-0.0,-0.0,-0.0,-0.0,0.0
4952,104.21153846153845,2981.3293650793566,877.0923913043459,41886.89125,2226.6999999999994,8000.0,-0.0,-0.0,10000.0,3669.9663369179725,-0.0,-0.0,-0.0,-0.0,0.0
4953,90.85000000000001,2622.821428571422,810.0,49105.731250000004,2215.975,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,1982.2883646942303
4954,90.85000000000001,2593.1587301587247,799.646739130434,54441.3325,2259.775,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,10250.615234204563
4955,90.85000000000001,3171.216269841264,1013.152173913041,57270.3025,2291.8249999999994,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13807.38872809276
4956,90.85000000000001,3969.5535714285666,1529.510869565217,57516.4775,2327.625,8000.0,-0.0,-0.0,9854.274772122857,-0.0,-0.0,-0.0,-0.0,-0.0,30384.59736190508
4957,90.85000000000001,4518.95238095237,2002.98913043478,52727.244999999995,2350.85,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,43858.36960829772
4958,90.85000000000001,4881.978174603171,2448.179347826085,43953.04125,2340.625,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,50000.0
4959,104.21153846153845,4740.190476190474,2523.342391304346,32462.688749999998,2385.0,8000.0,-0.0,-0.0,10000.0,6596.223828355179,-0.0,-0.0,-0.0,-0.0,50000.0
4960,115.3906976744186,4128.68253968254,2195.9510869565192,19361.7175,2360.25,8000.0,-0.0,2161.449534987998,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,50000.0
4961,115.3906976744186,2657.230158730158,2018.478260869563,8700.0825,2415.8999999999996,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,42999.16478735255
4962,115.3906976744186,1699.581349206343,2245.923913043478,2183.91625,2515.0249999999996,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,30734.16922312767
4963,115.3906976744186,1305.5238095238035,2414.673913043478,118.08874999997849,2515.55,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,17957.98088292941
4964,115.3906976744186,1155.9781746031715,3448.0434782608677,-0.0,2404.4749999999995,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,7909.62230987787
4965,115.3906976744186,1321.2678571428555,3605.054347826085,-0.0,2390.725,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,2119.9968445056475
4966,115.3906976744186,1857.9345238095143,3798.9130434782605,-0.0,2383.0,8000.0,-0.0,8000.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,649.1250761279114
4967,115.3906976744186,2460.0873015872908,4026.2771739130408,-0.0,2385.925,8000.0,-0.0,5903.117891452093,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,649.1250761279114
4968,115.3906976744186,3137.720238095237,4697.690217391305,-0.0,2384.775,8000.0,-0.0,1987.8587725702673,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
4969,115.3906976744186,3343.305555555553,5538.668478260868,-0.0,2370.275,8000.0,-0.0,627.9296503687001,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
4970,104.21153846153845,3342.8948412698305,6396.929347826085,23.38125,2376.225,8000.0,-0.0,-0.0,10000.0,19506.887691981097,-0.0,-0.0,-0.0,-0.0,0.0
4971,104.21153846153845,3538.57738095237,6415.108695652173,142.545,2384.875,8000.0,-0.0,-0.0,10000.0,19300.791323323378,-0.0,-0.0,-0.0,-0.0,0.0
4972,104.21153846153845,4280.190476190474,6053.641304347824,2500.61125,2422.05,8000.0,-0.0,-0.0,10000.0,17246.036467028953,-0.0,-0.0,-0.0,-0.0,0.0
4973,104.21153846153845,4491.982142857133,4844.184782608695,9099.928749999977,2434.8,8000.0,-0.0,-0.0,10000.0,14169.028122342985,-0.0,-0.0,-0.0,-0.0,0.0
4974,104.21153846153845,3945.686507936501,4097.771739130434,19380.8525,2442.7,8000.0,-0.0,-0.0,10000.0,9764.835081597392,-0.0,-0.0,-0.0,-0.0,0.0
4975,104.21153846153845,3378.9007936507896,2874.782608695651,32803.0875,2440.35,8000.0,-0.0,-0.0,10000.0,2919.341045876722,-0.0,-0.0,-0.0,-0.0,0.0
4976,90.85000000000001,3235.242063492054,1857.391304347824,45694.2725,2510.8,8000.0,-0.0,-0.0,4076.0629155908014,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
4977,90.85000000000001,3256.097222222212,1496.4945652173901,54322.813749999994,2534.625,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2856.727442080588
4978,90.85000000000001,4006.380952380948,1409.184782608695,58766.2725,2429.1999999999994,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11264.808090508785
4979,90.85000000000001,5370.454365079357,1353.5054347826072,57805.0075,2517.95,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22077.728413434743
4980,90.85000000000001,7735.529761904762,1740.326086956519,53537.58,2425.65,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,32869.76419704479
4981,90.85000000000001,10103.251984126975,2336.820652173912,48313.83249999998,2517.275,8000.0,-0.0,-0.0,4295.989336609913,-0.0,-0.0,-0.0,-0.0,-0.0,46594.41134964113
4982,90.85000000000001,10941.930555555553,2366.820652173912,41109.98875,2378.9,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50000.0
4983,90.85000000000001,12695.361111111106,3030.8967391304336,30640.88625,2292.75,8000.0,-0.0,-0.0,6406.618436614859,-0.0,-0.0,-0.0,-0.0,-0.0,50000.0
4984,104.21153846153845,12467.962301587291,3029.755434782607,18869.69,2424.0,8000.0,-0.0,-0.0,10000.0,10811.878684154572,-0.0,-0.0,-0.0,-0.0,50000.0
4985,115.3906976744186,11422.876984126975,2702.1195652173897,7919.525,2393.775,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,46840.448336601454
4986,115.3906976744186,9680.763888888881,2669.5923913043457,1830.34875,2457.925,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,36878.925044244665
4987,115.3906976744186,8230.303571428567,2825.298913043478,88.36500000000001,2498.5749999999994,8000.0,-0.0,2271.799208377204,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,26867.480098786993
4988,115.3906976744186,7995.19246031746,2874.945652173912,-0.0,2442.8,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,16017.867769498976
4989,115.3906976744186,8846.192460317461,2835.163043478261,-0.0,2392.6999999999994,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,10262.450886983563
4990,115.3906976744186,9600.309523809514,3803.885869565217,-0.0,2358.425,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,8637.718607744715
4991,106.33485097674416,10783.257936507935,4390.597826086956,-0.0,2369.625,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,10134.525124234695
4992,106.33485097674416,11827.886904761895,4486.630434782607,-0.0,2377.35,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,13954.061865421118
4993,106.33485097674416,12367.611111111106,5285.298913043478,-0.0,2369.55,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,18702.716812613045
4994,106.33485097674416,12901.357142857132,6087.228260869563,5.9125000000000005,2381.1999999999994,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,22849.74563322471
4995,106.33485097674416,13854.898809523804,5982.472826086956,72.61625,2431.5,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,23461.172777365144
4996,115.3906976744186,15209.297619047618,4861.385869565217,2131.295,2467.9,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,16522.081509630807
4997,115.3906976744186,14473.982142857145,4606.793478260868,8164.625,2612.6750000000006,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,6749.69756600026
4998,115.3906976744186,12882.007936507935,4772.282608695651,17492.88375,2530.175,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
4999,104.21153846153845,14288.156746031738,3332.853260869563,28916.317499999997,2520.825,8000.0,-0.0,-0.0,10000.0,16216.021234845964,-0.0,-0.0,-0.0,-0.0,0.0
5000,104.21153846153845,16569.492063492067,2935.842391304346,39962.5875,2522.274999999999,8000.0,-0.0,-0.0,10000.0,4880.637086339102,-0.0,-0.0,-0.0,-0.0,0.0
5001,90.85000000000001,19495.055555555555,3519.2119565217363,47867.54625,2532.025,8000.0,-0.0,-0.0,5115.873839523549,-0.0,-0.0,-0.0,-0.0,-0.0,237.00809224102397
5002,90.85000000000001,21810.982142857145,4025.6249999999995,50648.03374999998,2593.1,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1260.7508578815286
5003,90.85000000000001,24123.759920634922,4304.266304347824,52289.98875,2634.75,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7850.153958110557
5004,90.85000000000001,26126.85912698412,4640.625,52125.29875,2576.9500000000003,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18534.969299074008
5005,90.85000000000001,28029.51587301587,4830.489130434779,49172.22,2561.625,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29941.370823229525
5006,90.85000000000001,28693.138888888883,6281.657608695651,44290.69875,2517.2250000000004,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39036.50800591378
5007,90.85000000000001,29653.069444444438,7818.913043478262,34538.621250000004,2547.05,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,50000.0
5008,104.21153846153845,28813.79761904762,8704.483695652174,22093.83,2516.775,8000.0,-0.0,-0.0,10000.0,1474.980030878265,-0.0,-0.0,-0.0,-0.0,50000.0
5009,104.21153846153845,25946.46428571428,9790.923913043478,9936.1175,2454.5,8000.0,-0.0,-0.0,10000.0,14609.722615154442,-0.0,-0.0,-0.0,-0.0,50000.0
5010,104.21153846153845,22959.293650793647,10599.048913043478,2335.3837499999786,2582.275,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,27856.17562779206
5011,104.21153846153845,23130.2876984127,11311.304347826088,101.69500000000001,2607.325,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,6073.19961742343
5012,104.21153846153845,25102.35515873016,14105.054347826088,-0.0,2493.0,8000.0,-0.0,-0.0,10000.0,12688.883909377397,-0.0,-0.0,-0.0,-0.0,6073.19961742343
5013,104.21153846153845,27367.444444444445,14360.951086956518,-0.0,2471.2749999999996,8000.0,-0.0,-0.0,10000.0,5553.286326034744,-0.0,-0.0,-0.0,-0.0,6073.19961742343
5014,104.21153846153845,28145.611111111106,15179.59239130435,-0.0,2459.675,8000.0,-0.0,-0.0,10000.0,809.6470647286369,-0.0,-0.0,-0.0,-0.0,6073.19961742343
5015,96.03213784615383,28411.845238095237,15614.347826086954,-0.0,2439.4749999999995,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,8911.344699105362
5016,96.03213784615383,27477.744047619042,14987.364130434782,-0.0,2422.775,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,11751.949403398543
5017,96.03213784615383,26054.1626984127,15085.760869565216,-0.0,2370.2999999999997,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,13299.185277635197
5018,104.21153846153845,24313.646825396816,15360.244565217392,17.14625,2336.775,8000.0,-0.0,-0.0,10000.0,1158.691698237908,-0.0,-0.0,-0.0,-0.0,13299.185277635197
5019,104.21153846153845,23586.043650793643,15771.358695652176,151.62875,2307.4,8000.0,-0.0,-0.0,10000.0,5970.316154364922,-0.0,-0.0,-0.0,-0.0,13299.185277635197
5020,104.21153846153845,21933.648809523802,16983.42391304348,3044.7762499999785,2318.9749999999995,8000.0,-0.0,-0.0,10000.0,12423.207183914958,-0.0,-0.0,-0.0,-0.0,13299.185277635197
5021,104.21153846153845,18710.226190476187,16345.190217391304,11872.3,2384.3,8000.0,-0.0,-0.0,10000.0,772.468213571814,-0.0,-0.0,-0.0,-0.0,0.0
5022,104.21153846153845,17813.956349206343,17544.21195652174,25156.66625,2319.175,8000.0,-0.0,-0.0,10000.0,5466.008805049591,-0.0,-0.0,-0.0,-0.0,0.0
5023,90.85000000000001,19575.875,14231.168478260866,39855.57124999998,2299.075,8000.0,-0.0,-0.0,2786.8168249552837,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
5024,75.42857142857143,21346.646825396816,11922.961956521738,53967.365,2317.4249999999997,5204.372594799719,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7332.0
5025,3.0,22544.517857142855,10698.831521739128,63539.54125,2344.425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18699.478921921596
5026,3.0,23188.42658730158,5167.923347967575,68035.245,2418.75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,30510.494218588006
5027,3.0,23876.007936507936,12735.489130434784,68599.02875,2377.725,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,52696.75171605126
5028,3.0,23581.617063492053,12514.728260869562,68053.68125000001,2262.55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,75603.87483929994
5029,3.0,23989.273809523802,13212.309782608692,63284.12125,2358.7249999999995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,95857.3694777987
5030,3.0,23278.007936507936,14265.081521739128,53194.92375,2434.75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,106400.0
5031,75.42857142857143,21857.621031746028,16334.021739130436,37937.34125,2314.3249999999994,2644.078774828642,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,106400.0
5032,104.21153846153845,19953.184523809512,17442.0652173913,23403.12625,2344.8249999999994,8000.0,-0.0,-0.0,10000.0,334.06387829547384,-0.0,-0.0,-0.0,-0.0,106400.0
5033,104.21153846153844,16343.325396825396,17413.288043478264,9670.269999999999,2356.7249999999995,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,88102.54093101429
5034,104.21153846153844,12372.26587301587,17187.309782608692,2096.3575,2449.925,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,81200.71513207509
5035,104.21153846153844,12347.394841269841,16244.918478260866,157.86375,2449.5,8000.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,73638.785135385
5036,104.21153846153844,13375.503968253961,16184.592391304346,-0.0,2357.525,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,50005.92828042361
5037,104.21153846153845,15750.345238095239,16813.695652173912,-0.0,2323.125,8000.0,-0.0,-0.0,10000.0,14152.82283896428,-0.0,-0.0,-0.0,-0.0,50005.92828042361
5038,104.21153846153845,17085.714285714275,15930.244565217388,-0.0,2311.45,8000.0,-0.0,-0.0,10000.0,8974.227561676551,-0.0,-0.0,-0.0,-0.0,49875.70673820806
5039,104.21153846153845,16735.511904761894,16420.027173913044,-0.0,2297.525,8000.0,-0.0,-0.0,10000.0,6653.003045013986,-0.0,-0.0,-0.0,-0.0,49875.70673820806
5040,104.21153846153845,18043.089285714275,15620.380434782608,-0.0,2296.325,8000.0,-0.0,-0.0,10000.0,4221.046785509097,-0.0,-0.0,-0.0,-0.0,49875.70673820806
5041,104.21153846153844,18806.287698412696,16421.08695652174,-0.0,2313.55,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,46205.0464911013
5042,104.21153846153844,17763.803571428565,17344.565217391304,8.815,2314.6999999999994,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,41832.05861884648
5043,104.21153846153844,17929.50396825396,16697.771739130432,142.1149999999785,2320.2999999999997,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,31389.367474767052
5044,104.21153846153844,18792.551587301583,17855.54347826087,2848.6424999999786,2329.475,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,17918.257884472943
5045,104.21153846153844,16699.41468253967,19183.777173913044,11227.783749999999,2335.9499999999994,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,5251.536833125988
5046,104.21153846153844,14115.748015873012,19422.880434782608,24030.335,2369.4749999999995,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
5047,90.85000000000001,14999.650793650791,19707.79891304348,35891.239999999976,2368.9249999999997,8000.0,-0.0,-0.0,3753.917910788761,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
5048,75.42857142857143,16929.779761904763,19471.79347826087,45131.079999999994,2382.3,2129.4534923396714,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
5049,75.42857142857143,19388.0873015873,18672.309782608696,50857.33625,2448.5749999999994,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10275.38082340685
5050,75.42857142857143,22509.88095238095,19287.880434782608,55733.0525,2365.0749999999994,8000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29467.717809405367
5051,75.42857142857143,23976.039682539686,17743.451086956524,55848.13125,2315.4499999999994,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,42032.858418928605
5052,75.42857142857143,25880.75,17799.45652173913,53921.40874999998,2349.125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57047.32504894571
5053,75.42857142857143,27897.08333333333,16328.070652173912,50689.5825,2324.625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,71522.89913648884
5054,75.42857142857143,27984.976190476187,16017.146739130434,43740.7825,2353.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,81477.62276027043
5055,75.42857142857143,29318.291666666668,17166.521739130432,33282.3225,2373.35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,83386.0959405611
5056,90.85000000000001,26891.24404761904,18655.76086956522,20930.08875,2446.125,8000.0,-0.0,-0.0,2764.545833850232,-0.0,-0.0,-0.0,-0.0,-0.0,83386.0959405611
5057,98.5885590277778,23709.57738095238,18607.74456521739,9234.465,2465.1749999999993,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,75864.98069343294
5058,98.5885590277778,21634.05555555555,20183.641304347824,1978.2150000000001,2534.5,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,62834.44724234899
5059,98.5885590277778,20809.158730158724,20316.603260869564,119.86250000000001,2543.15,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,49212.493173751456
5060,98.5885590277778,20573.910714285714,20635.434782608696,-0.0,2506.525,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,40218.09257654571
5061,98.5885590277778,22516.40674603174,20730.407608695652,-0.0,2421.35,8000.0,-0.0,-0.0,10000.0,-0.0,-0.0,-0.0,-0.0,-0.0,38722.92771371716
