hour,price_eur_mwh,wind_onshore,wind_offshore,solar,ror,biomass,lignite,hardcoal,ccgt_new,ccgt_exist,ocgt,oil,net_import_mwh,load_shed_mwh,storage_soc_mwh
4263,78.87014446153844,24926.569444444438,11743.451086956522,35868.18125,1814.3000000000002,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,98669.91225939625
4264,104.21153846153845,22315.33928571428,12353.804347826084,24326.443750000002,1822.3,8000.0,-0.0,-0.0,0.0,13278.078790082302,-0.0,-0.0,-0.0,-0.0,98669.91225939625
4265,104.21153846153844,17473.063492063488,12428.722826086956,12979.012499999999,1834.2,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,88336.03885122665
4266,104.21153846153845,12348.992063492053,13924.157608695652,4569.825,1933.425,8000.0,-0.0,-0.0,0.0,3414.1763661997284,-0.0,-0.0,-0.0,-0.0,51489.774483410554
4267,104.21153846153845,9431.414682539671,13616.739130434782,630.32625,1968.325,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,28224.15539378624
4268,104.21153846153845,10223.865079365078,14311.875,-0.0,1954.35,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,8901.481530861345
4269,104.21153846153845,15288.88492063492,15779.75543478261,-0.0,1812.6999999999998,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,470.9804726558941
4270,104.21153846153845,18829.561507936498,18254.75543478261,-0.0,1736.875,8000.0,-0.0,-0.0,0.0,17747.969535097563,-0.0,-0.0,-0.0,-0.0,470.9804726558941
4271,104.21153846153845,20430.388888888883,20187.79891304348,-0.0,1698.9499999999998,8000.0,-0.0,-0.0,0.0,10312.995298826041,-0.0,-0.0,-0.0,-0.0,0.0
4272,104.21153846153845,22120.47817460317,21408.750000000004,-0.0,1675.9749999999995,8000.0,-0.0,-0.0,0.0,6020.419841137373,-0.0,-0.0,-0.0,-0.0,0.0
4273,104.21153846153845,24108.472222222223,20734.483695652172,-0.0,1665.875,8000.0,-0.0,-0.0,0.0,3384.0278127607817,-0.0,-0.0,-0.0,-0.0,0.0
4274,104.21153846153845,25374.795634920632,18730.516304347824,61.705,1689.7499999999998,8000.0,-0.0,-0.0,0.0,3239.2214453748784,-0.0,-0.0,-0.0,-0.0,0.0
4275,104.21153846153845,26004.192460317463,17324.51086956522,1269.6824999999785,1666.95,8000.0,-0.0,-0.0,0.0,2413.3311713662806,-0.0,-0.0,-0.0,-0.0,0.0
4276,104.21153846153845,24584.49007936508,17405.706521739132,8065.993750000001,1684.725,8000.0,-0.0,-0.0,0.0,76.54858064043583,-0.0,-0.0,-0.0,-0.0,0.0
4277,75.42857142857143,21036.375,17575.434782608696,23041.12,1661.3249999999998,1280.0883090726202,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
4278,3.0,19282.80753968254,4691.894924662813,43754.70375,1694.15,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
4279,1.3,7585.309876639059,-0.0,63246.60375,1786.35,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
4280,1.3,-0.0,-0.0,77091.90499999998,1743.7249999999997,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3865.6104818132535
4281,1.3,-0.0,-0.0,81293.81125,1695.3999999999999,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12986.090645740871
4282,1.3,-0.0,-0.0,83105.50875,1700.475,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25456.339697899934
4283,1.3,9660.076414400488,-0.0,81195.55625000001,1736.65,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,47410.8541184952
4284,1.3,-0.0,-0.0,77212.03624999998,1718.4250000000002,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56807.006549871556
4285,1.3,22745.767857142855,-0.0,70915.17,1689.425,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,82537.4098030217
4286,1.3,24162.549603174593,-0.0,60246.386249999996,1685.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,99459.10615602104
4287,1.3,26776.654761904763,-0.0,49673.86875,1673.2,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,106400.0
4288,3.0,28189.00992063492,10002.181534538586,31917.341249999998,1627.8999999999999,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,106400.0
4289,104.21153846153844,25934.23412698412,21340.108695652172,14878.1075,1626.325,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,106258.51414124726
4290,104.21153846153844,21998.998015873014,20414.103260869564,4360.0925,1751.0500000000002,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,90973.5178866864
4291,104.21153846153845,19638.668650793647,19369.320652173916,479.39625,1754.5,8000.0,-0.0,-0.0,0.0,9923.669526846952,-0.0,-0.0,-0.0,-0.0,80909.6849337745
4292,104.21153846153845,17666.190476190473,19880.054347826088,-0.0,1754.6999999999998,8000.0,-0.0,-0.0,0.0,19443.470150594127,-0.0,-0.0,-0.0,-0.0,80909.6849337745
4293,104.21153846153844,18559.174603174604,19436.16847826087,-0.0,1593.4499999999998,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,63268.93854469088
4294,104.21153846153844,19135.543650793647,21256.385869565216,-0.0,1539.375,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50832.84951476708
4295,104.21153846153844,20221.472222222223,19202.608695652176,-0.0,1534.4249999999995,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,40495.60598313636
4296,104.21153846153844,21100.17261904762,19846.38586956522,-0.0,1529.2,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,35029.15239426638
4297,104.21153846153844,21593.805555555555,17198.478260869564,-0.0,1524.9499999999998,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28337.656841387303
4298,104.21153846153844,21209.376984126975,15036.929347826088,69.82125,1555.3,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19805.500863512283
4299,104.21153846153844,20235.39087301587,13818.99456521739,1137.5649999999998,1512.8249999999998,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10267.76797214416
4300,104.21153846153844,17057.694444444434,11333.722826086956,7641.47625,1496.4250000000002,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
4301,104.21153846153845,12428.898809523804,8832.472826086956,22591.501249999998,1525.2249999999995,8000.0,-0.0,-0.0,0.0,5065.508286808834,-0.0,-0.0,-0.0,-0.0,0.0
4302,3.0,12076.688492063488,6041.375012927014,43268.8575,1598.0249999999999,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
4303,1.3,-0.0,-0.0,62313.45,1622.075,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57.620023576991514
4304,1.3,-0.0,-0.0,76147.195,1572.3000000000002,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10194.08146325419
4305,1.3,-0.0,-0.0,81663.50374999999,1539.225,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26624.870183450133
4306,1.3,-0.0,-0.0,83780.985,1531.25,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,44841.6690572097
4307,1.3,-0.0,-0.0,83724.27874999997,1510.125,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,63792.43446832376
4308,1.3,-0.0,-0.0,82009.0625,1510.3,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,82720.8561296071
4309,1.3,-0.0,-0.0,76530.75499999998,1501.7749999999999,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96059.56276520184
4310,1.3,-0.0,-0.0,67257.16,1516.6,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100302.34843431038
4311,1.3,16852.237124281597,-0.0,57344.155,1570.3249999999998,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,106400.0
4312,3.0,29965.851190476194,1639.4814033239818,38078.9725,1651.375,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,106400.0
4313,104.21153846153845,28346.404761904752,6386.005434782607,17846.12875,1633.5,8000.0,-0.0,-0.0,0.0,9521.474151081533,-0.0,-0.0,-0.0,-0.0,106400.0
4314,115.3906976744186,23827.041666666668,6122.853260869562,5407.41125,1625.75,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,98901.56331035847
4315,115.3906976744186,22073.291666666657,5859.864130434783,693.3212500000001,1631.175,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,85724.23557738903
4316,115.3906976744186,21981.474206349198,6028.125,-0.0,1603.9,8000.0,-0.0,6184.342111122711,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,78838.58058649514
4317,115.3906976744186,21641.53968253967,5867.608695652173,-0.0,1582.7,8000.0,-0.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,77671.91698943736
4318,115.3906976744186,19748.96825396825,5855.706521739129,-0.0,1529.575,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,69202.47609157936
4319,115.3906976744186,17695.351190476187,5825.543478260868,-0.0,1501.325,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,61063.2688237517
4320,115.3906976744186,15690.19841269841,5508.99456521739,-0.0,1521.3,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,51540.20603098923
4321,115.3906976744186,14661.724206349198,4857.961956521739,-0.0,1507.075,8000.0,-0.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,50220.76617754919
4322,115.3906976744186,14329.958333333328,4506.766304347824,73.745,1494.2749999999999,8000.0,-0.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,47222.93262783389
4323,115.3906976744186,13261.690476190473,4362.309782608695,1366.7012499999785,1510.7,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,31168.567348402714
4324,115.3906976744186,11019.053571428565,4213.777173913041,8476.4825,1662.025,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,9276.38044296219
4325,115.3906976744186,6874.809523809515,3780.570652173912,24960.64,1658.4499999999998,8000.0,-0.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
4326,115.3906976744186,4497.823412698409,3481.4673913043457,48178.75875,1757.675,8000.0,-0.0,1497.4306248695611,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
4327,104.21153846153845,3201.335317460316,2787.798913043478,70631.585,1742.1000000000001,8000.0,-0.0,-0.0,0.0,953.8064285540695,-0.0,-0.0,-0.0,-0.0,0.0
4328,75.42857142857143,2714.9583333333294,1406.6576086956509,85037.76749999997,1751.875,4487.821385520012,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8178.0
4329,75.42857142857143,2621.771825396817,538.8586956521731,95406.1425,1634.75,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21763.293181348094
4330,75.42857142857143,2650.7043650793566,573.179347826085,101183.945,1620.1999999999994,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,41993.54595128794
4331,75.42857142857143,2744.9861111111063,207.47282608695602,102078.345,1623.275,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,63535.35762981995
4332,75.42857142857143,2814.07738095237,335.380434782607,98374.70125,1614.45,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,83103.90496239759
4333,75.42857142857143,2843.740079365079,1775.380434782607,90583.2625,1601.9,3027.3005545385,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,99068.0
4334,75.42857142857143,2844.6984126984084,1344.048913043478,78832.86749999998,1615.425,4515.2459470238755,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,106400.0
4335,104.21153846153845,2771.043650793645,2439.538043478261,61530.63500000001,1616.675,8000.0,-0.0,-0.0,0.0,5680.083777276968,-0.0,-0.0,-0.0,-0.0,106400.0
4336,117.87894736842105,2926.8869047618964,2756.331521739129,38865.765,1637.375,8000.0,-0.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,105177.49129449643
4337,117.87894736842105,3724.0376984126974,3158.722826086956,17860.802499999998,1786.45,8000.0,9000.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,92085.28929465738
4338,117.87894736842105,5461.998015873013,3614.347826086956,5302.598749999978,1845.7,8000.0,-0.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,60088.54092691103
4339,117.87894736842105,9101.930555555553,4362.554347826085,643.1725,1842.2249999999995,8000.0,9000.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,40474.11198648613
4340,117.87894736842105,12876.486111111106,5298.505434782606,-0.0,1743.375,8000.0,911.301068221972,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,20645.214202391697
4341,117.87894736842105,17248.950396825396,6534.130434782607,-0.0,1623.05,8000.0,8491.533130151132,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,20645.214202391697
4342,117.87894736842105,19354.545634920632,7584.864130434784,-0.0,1593.3249999999998,8000.0,1930.8504720257224,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,20645.214202391697
4343,115.3906976744186,19989.73809523809,8260.190217391304,-0.0,1561.9249999999995,8000.0,-0.0,6860.917732957867,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,20645.214202391697
4344,115.3906976744186,20082.46825396825,9029.266304347826,-0.0,1549.8499999999995,8000.0,-0.0,4261.9767009928,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,20645.214202391697
4345,115.3906976744186,19367.277777777777,10325.217391304348,-0.0,1561.0749999999996,8000.0,-0.0,4279.714601584001,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,20645.214202391697
4346,115.3906976744186,18859.498015873014,10971.358695652172,64.07,1572.7250000000001,8000.0,-0.0,5593.317633595641,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,20645.214202391697
4347,117.87894736842105,17847.81746031746,9863.722826086956,1237.7012499999998,1574.9250000000002,8000.0,-0.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,18649.54031331069
4348,117.87894736842105,15424.329365079355,9056.086956521738,7886.63,1630.5249999999999,8000.0,7820.184636789854,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,18649.54031331069
4349,117.87894736842105,9950.238095238094,6214.40217391304,23602.53875,1658.65,8000.0,7324.023790156454,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,18649.54031331069
4350,115.3906976744186,3739.371031746027,4539.456521739129,46270.31125,1660.9499999999998,8000.0,-0.0,4450.687609556011,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,18649.54031331069
4351,104.21153846153845,1600.1428571428555,3214.646739130434,66986.36750000001,1736.2,8000.0,-0.0,-0.0,0.0,7285.019586612247,-0.0,-0.0,-0.0,-0.0,18649.54031331069
4352,89.21500626315789,1194.5396825396726,1871.8206521739119,81185.72,1712.675,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24582.705066059592
4353,89.21500626315789,1235.70238095237,765.48913043478,90804.175,1718.4250000000002,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,38684.81892361856
4354,89.21500626315789,1060.7837301587244,373.36956521739,95265.9625,1719.25,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56750.80195659857
4355,89.21500626315789,981.607142857133,197.853260869563,94494.16625,1724.375,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,74798.13423382437
4356,89.21500626315789,905.0317460317381,388.206521739129,89694.56,1752.8750000000002,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,89166.44691137882
4357,89.21500626315789,922.8293650793564,324.130434782607,81375.2425,1706.8500000000001,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96835.99478673204
4358,104.21153846153845,1049.5575396825395,746.086956521739,71465.2475,1744.95,8000.0,-0.0,-0.0,0.0,2495.2987884909007,-0.0,-0.0,-0.0,-0.0,96835.99478673204
4359,104.21153846153845,1500.886904761896,1592.608695652173,56029.26875,1807.4749999999995,8000.0,-0.0,-0.0,0.0,17574.735450166198,-0.0,-0.0,-0.0,-0.0,96835.99478673204
4360,117.87894736842105,1466.021825396817,1992.961956521739,36049.96375,1729.4,8000.0,8676.79358274828,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,96835.99478673204
4361,117.87894736842105,1893.3928571428553,3183.260869565217,16432.02,1892.325,8000.0,9000.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,77872.6087850536
4362,117.87894736842105,2665.216269841264,3951.7663043478237,4983.915,1975.7,8000.0,9000.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,50358.46558555403
4363,117.87894736842105,4783.26984126983,5214.538043478261,646.3974999999784,1972.225,8000.0,9000.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,25356.496763269613
4364,117.87894736842105,7704.771825396818,7149.701086956519,-0.0,1901.85,8000.0,9000.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,7175.362572337834
4365,117.87894736842105,11385.36507936508,10749.864130434784,-0.0,1725.15,8000.0,9000.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,2060.69776596627
4366,117.87894736842105,14654.650793650791,12613.125,-0.0,1696.1499999999999,8000.0,4143.363948591737,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,2060.69776596627
4367,115.3906976744186,17159.323412698406,12170.543478260868,-0.0,1685.625,8000.0,-0.0,7911.945972827012,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,2060.69776596627
4368,115.3906976744186,18311.60515873016,10481.902173913044,-0.0,1682.9249999999995,8000.0,-0.0,7258.820342568975,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,2060.69776596627
4369,117.87894736842105,18564.194444444434,8867.03804347826,-0.0,1695.4249999999995,8000.0,251.23524096698748,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,2060.69776596627
4370,117.87894736842105,18038.70833333333,8337.391304347828,63.90875,1688.7249999999995,8000.0,1696.5526808702416,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,2060.69776596627
4371,117.87894736842105,17941.779761904763,8653.858695652174,1212.76125,1647.9749999999997,8000.0,4617.925502180238,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,2060.69776596627
4372,117.87894736842105,16971.033730158724,6911.413043478261,7788.75125,1644.3749999999998,8000.0,9000.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,316.5234546478182
4373,117.87894736842105,13647.990079365067,4289.429347826085,22972.588749999977,1659.8,8000.0,8780.794413037715,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,316.5234546478182
4374,115.3906976744186,6988.531746031738,2298.831521739129,44567.135,1738.5499999999995,8000.0,-0.0,6888.760273701751,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,316.5234546478182
4375,104.21153846153845,3533.1468253968173,2308.36956521739,62469.8625,1701.975,8000.0,-0.0,-0.0,0.0,11404.51321753117,-0.0,-0.0,-0.0,-0.0,316.5234546478182
4376,89.21500626315789,3097.6071428571327,3303.6684782608677,78042.3125,1703.575,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3849.274101255329
4377,89.21500626315789,2618.851190476185,3810.978260869563,87669.3675,1686.8,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18504.126433098052
4378,89.21500626315789,3006.748015873013,1582.5,91689.6525,1685.6750000000002,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,35518.71905013597
4379,89.21500626315789,2991.7797619047515,1555.8423913043462,92211.83374999999,1583.425,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53799.44471748396
4380,89.21500626315789,2479.2539682539614,965.5434782608681,88491.9575,1619.3750000000002,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,68555.17962562665
4381,89.21500626315789,2685.706349206343,1583.233695652173,79403.9075,1644.85,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,75162.06330441903
4382,104.21153846153845,4696.837301587291,3676.956521739129,66391.2475,1709.1999999999998,8000.0,-0.0,-0.0,0.0,1793.0409394272183,-0.0,-0.0,-0.0,-0.0,75162.06330441903
4383,104.21153846153845,9697.329365079357,5586.032608695651,48646.2225,1753.1,8000.0,-0.0,-0.0,0.0,14003.271521964223,-0.0,-0.0,-0.0,-0.0,75162.06330441903
4384,115.3906976744186,15998.05158730158,4283.396739130434,29324.01125,1743.15,8000.0,-0.0,7296.79834030932,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,75162.06330441903
4385,115.3906976744186,20868.119047619042,5927.527173913044,12528.5875,1884.475,8000.0,-0.0,2761.387647372798,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,60677.60224253201
4386,115.3906976744186,25984.79761904762,5778.505434782607,3505.3062499999996,1971.925,8000.0,-0.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,47330.57913608963
4387,115.3906976744186,24376.075396825396,8192.11956521739,309.2775,1938.55,8000.0,-0.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,33027.19779392462
4388,115.3906976744186,25178.70238095237,10130.217391304346,-0.0,1848.025,8000.0,-0.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,25162.063304419033
4389,115.3906976744186,27849.39484126984,13824.61956521739,-0.0,1714.3500000000001,8000.0,-0.0,4575.440849985458,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,25162.063304419033
4390,104.21153846153845,29971.829365079364,16859.918478260868,-0.0,1643.4749999999995,8000.0,-0.0,-0.0,0.0,14963.117945824037,-0.0,-0.0,-0.0,-0.0,25162.063304419033
4391,104.21153846153845,31365.83928571429,16495.597826086956,-0.0,1689.7,8000.0,-0.0,-0.0,0.0,11201.821776801036,-0.0,-0.0,-0.0,-0.0,25162.063304419033
4392,104.21153846153845,27659.5992063492,12476.983695652172,-0.0,1785.0,8000.0,-0.0,-0.0,0.0,15745.71591086885,-0.0,-0.0,-0.0,-0.0,25162.063304419033
4393,104.21153846153845,26848.986111111106,11562.472826086956,-0.0,1698.1,8000.0,-0.0,-0.0,0.0,18129.48635692643,-0.0,-0.0,-0.0,-0.0,27272.8481388745
4394,104.21153846153845,27619.57738095238,10217.527173913044,60.576249999999995,1686.95,8000.0,-0.0,-0.0,0.0,17961.577290899193,-0.0,-0.0,-0.0,-0.0,27272.8481388745
4395,104.21153846153845,30662.742063492053,12940.516304347828,732.6662499999785,1653.775,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,29885.627272201174
4396,113.0867561431624,30931.805555555555,13585.597826086956,5053.62875,1701.4499999999998,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,27198.214986522256
4397,113.0867561431624,29137.39484126984,12616.141304347824,13969.40999999998,1649.3749999999998,8000.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,25162.063304419033
4398,104.21153846153845,28767.43253968253,12042.635869565216,26689.18625,1650.1,8000.0,-0.0,-0.0,0.0,14467.049814743303,-0.0,-0.0,-0.0,-0.0,25162.063304419033
4399,104.21153846153845,27962.158730158724,11683.451086956522,39828.48125,1731.1750000000002,8000.0,-0.0,-0.0,0.0,3631.242341256333,-0.0,-0.0,-0.0,-0.0,25162.063304419033
4400,89.21500626315789,26985.75396825396,8054.266304347824,50148.75,1766.7749999999999,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26656.234681089074
4401,89.21500626315789,25093.912698412696,5760.978260869563,58455.65125,1790.85,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31559.078738517062
4402,89.21500626315789,23679.595238095237,3857.445652173912,64040.652500000004,1766.0499999999995,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,41188.28929207131
4403,89.21500626315789,22643.819444444445,1541.820652173912,69301.05750000001,1765.075,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54226.706799712716
4404,89.21500626315789,22906.494047619042,1399.646739130434,70099.67499999999,1752.125,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,69913.67484569177
4405,89.21500626315789,22039.248015873014,1199.510869565217,68415.58,1830.1000000000001,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,85862.42017862268
4406,89.21500626315789,21000.14087301587,3803.641304347824,63427.15,1812.4499999999998,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100184.32978467629
4407,89.21500626315789,20496.42261904762,7159.809782608695,50857.2825,1680.2749999999999,8000.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,103070.54138582441
4408,104.21153846153845,20044.18055555555,8417.11956521739,33785.6375,1748.95,8000.0,-0.0,-0.0,0.0,15252.638195572752,-0.0,-0.0,-0.0,-0.0,103070.54138582441
4409,117.87894736842105,17695.396825396816,7533.75,16507.485,1844.5,8000.0,7223.759645820552,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,103070.54138582441
4410,117.87894736842105,13725.523809523804,6471.114130434779,5097.596249999979,1924.525,8000.0,9000.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,90838.83860542586
4411,117.87894736842105,11572.559523809514,5378.478260869563,578.72625,1952.725,8000.0,9000.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,74670.45170570095
4412,117.87894736842105,11167.503968253961,4505.86956521739,-0.0,1933.675,8000.0,9000.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,60161.36018994425
4413,117.87894736842105,11675.283730158724,4234.728260869566,-0.0,1771.325,8000.0,9000.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,50942.084955289916
4414,117.87894736842105,10973.053571428565,4739.184782608695,-0.0,1694.375,8000.0,9000.0,8000.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,44157.27555342575
