timestamp_utc,wind_onshore,wind_offshore,solar,ror
2025-02-25 23:00:00+00:00,0.06845277777777777,0.008535326086956523,0.0,0.32766999999999996
2025-02-26 00:00:00+00:00,0.0662170634920635,0.00736141304347826,0.0,0.329125
2025-02-26 01:00:00+00:00,0.07339722222222221,0.009581521739130435,0.0,0.33144
2025-02-26 02:00:00+00:00,0.08251269841269841,0.01286141304347826,0.0,0.330565
2025-02-26 03:00:00+00:00,0.09611428571428571,0.013358695652173914,2.55e-05,0.333175
2025-02-26 04:00:00+00:00,0.10505357142857143,0.016578804347826086,5.125e-05,0.33924
2025-02-26 05:00:00+00:00,0.11512539682539683,0.02845108695652174,8.599999999999999e-05,0.348645
2025-02-26 06:00:00+00:00,0.11338174603174603,0.036635869565217395,0.00367625,0.37095
2025-02-26 07:00:00+00:00,0.10771190476190477,0.04713586956521739,0.02466075,0.37456
2025-02-26 08:00:00+00:00,0.09877222222222222,0.049038043478260865,0.0539845,0.34448500000000004
2025-02-26 09:00:00+00:00,0.09635357142857143,0.05416847826086957,0.07865950000000001,0.339145
2025-02-26 10:00:00+00:00,0.10040595238095237,0.0550054347826087,0.09485725,0.334185
2025-02-26 11:00:00+00:00,0.10091984126984127,0.07750543478260868,0.09645725000000001,0.32664499999999996
2025-02-26 12:00:00+00:00,0.10155873015873015,0.07377173913043479,0.0925585,0.33019
2025-02-26 13:00:00+00:00,0.10611349206349206,0.07339945652173913,0.08265375,0.33599
2025-02-26 14:00:00+00:00,0.10400674603174603,0.0728016304347826,0.0647625,0.34623000000000004
2025-02-26 15:00:00+00:00,0.09922579365079366,0.06690217391304348,0.035034749999999996,0.35529499999999997
2025-02-26 16:00:00+00:00,0.09942817460317462,0.04789673913043478,0.00633525,0.36372
2025-02-26 17:00:00+00:00,0.11221587301587302,0.03956793478260869,0.00017475000000000002,0.373975
2025-02-26 18:00:00+00:00,0.14104960317460316,0.07241304347826087,0.00013074999999999998,0.35519
2025-02-26 19:00:00+00:00,0.1748234126984127,0.15274728260869566,8.625e-05,0.336425
2025-02-26 20:00:00+00:00,0.1966452380952381,0.26513315217391303,6e-05,0.33086
2025-02-26 21:00:00+00:00,0.20719444444444443,0.34949728260869567,0.0,0.32750999999999997
2025-02-26 22:00:00+00:00,0.21352261904761904,0.3711413043478261,0.0,0.32666
2025-02-26 23:00:00+00:00,0.2212813492063492,0.3256684782608696,0.0,0.327905
2025-02-27 00:00:00+00:00,0.22505357142857144,0.3338396739130435,0.0,0.32768500000000006
2025-02-27 01:00:00+00:00,0.22398849206349206,0.34929347826086954,0.0,0.3282
2025-02-27 02:00:00+00:00,0.22003412698412697,0.32558423913043477,0.0,0.32698499999999997
2025-02-27 03:00:00+00:00,0.2105515873015873,0.296695652173913,3.1e-05,0.32681
2025-02-27 04:00:00+00:00,0.2001206349206349,0.2220516304347826,6.7e-05,0.32950999999999997
2025-02-27 05:00:00+00:00,0.19043174603174604,0.19032065217391306,0.0001275,0.33342
2025-02-27 06:00:00+00:00,0.18178492063492066,0.17047826086956522,0.00851125,0.34313999999999995
2025-02-27 07:00:00+00:00,0.1581095238095238,0.1519646739130435,0.048023500000000004,0.36551500000000003
2025-02-27 08:00:00+00:00,0.12120992063492064,0.14326358695652172,0.09583850000000001,0.3552
2025-02-27 09:00:00+00:00,0.10114880952380953,0.12333423913043477,0.13571225,0.36808
2025-02-27 10:00:00+00:00,0.0980813492063492,0.10834239130434782,0.15902049999999998,0.361725
2025-02-27 11:00:00+00:00,0.09438095238095238,0.08536141304347826,0.16569949999999997,0.362
2025-02-27 12:00:00+00:00,0.09470912698412699,0.09032336956521739,0.1558775,0.35884499999999997
2025-02-27 13:00:00+00:00,0.09181309523809525,0.08222554347826087,0.13472975,0.338275
2025-02-27 14:00:00+00:00,0.07894484126984126,0.06702173913043478,0.10075475,0.342505
2025-02-27 15:00:00+00:00,0.0657218253968254,0.06883695652173913,0.05401875,0.34944000000000003
2025-02-27 16:00:00+00:00,0.0668702380952381,0.07541847826086957,0.01060075,0.36694
2025-02-27 17:00:00+00:00,0.07221944444444445,0.10699728260869565,0.00020925000000000002,0.37285
2025-02-27 18:00:00+00:00,0.07522420634920635,0.16131521739130433,0.000171,0.36517
2025-02-27 19:00:00+00:00,0.08098412698412698,0.1471875,0.00012475,0.34313
2025-02-27 20:00:00+00:00,0.08120436507936508,0.1312336956521739,0.000101,0.33351
2025-02-27 21:00:00+00:00,0.08239761904761905,0.15188043478260868,0.0,0.328615
2025-02-27 22:00:00+00:00,0.08008253968253969,0.19165217391304348,0.0,0.32461999999999996
2025-02-27 23:00:00+00:00,0.08313690476190476,0.17900271739130436,0.0,0.32559
2025-02-28 00:00:00+00:00,0.08391388888888889,0.16842663043478262,0.0,0.32484
2025-02-28 01:00:00+00:00,0.08269007936507937,0.16371467391304348,0.0,0.32529
2025-02-28 02:00:00+00:00,0.08043333333333334,0.17676358695652172,0.0,0.324175
2025-02-28 03:00:00+00:00,0.08061666666666667,0.2032907608695652,2.975e-05,0.32491
2025-02-28 04:00:00+00:00,0.07902301587301587,0.19550815217391304,5.9000000000000004e-05,0.32798
2025-02-28 05:00:00+00:00,0.07909722222222222,0.1841820652173913,9.85e-05,0.33007
2025-02-28 06:00:00+00:00,0.0794702380952381,0.1819375,0.00628625,0.337715
2025-02-28 07:00:00+00:00,0.07591468253968255,0.16029891304347826,0.034376500000000004,0.347955
2025-02-28 08:00:00+00:00,0.0719702380952381,0.16125271739130437,0.06862075,0.32811
2025-02-28 09:00:00+00:00,0.06801388888888889,0.13002989130434783,0.09630125,0.35191
2025-02-28 10:00:00+00:00,0.06704603174603174,0.10960597826086957,0.1141755,0.343285
2025-02-28 11:00:00+00:00,0.0670063492063492,0.1461657608695652,0.129309,0.342785
2025-02-28 12:00:00+00:00,0.07205039682539682,0.15908152173913043,0.13157625,0.353635
2025-02-28 13:00:00+00:00,0.08065674603174604,0.14824728260869566,0.1181745,0.34654
2025-02-28 14:00:00+00:00,0.08813015873015873,0.14151630434782608,0.08644125,0.33326
2025-02-28 15:00:00+00:00,0.08931904761904763,0.1306413043478261,0.04347675,0.33525
2025-02-28 16:00:00+00:00,0.09189325396825396,0.16075,0.00841625,0.352065
2025-02-28 17:00:00+00:00,0.09455793650793651,0.1415869565217391,0.000319,0.363625
2025-02-28 18:00:00+00:00,0.09733809523809524,0.12408152173913042,0.00037799999999999997,0.35586999999999996
2025-02-28 19:00:00+00:00,0.09884365079365079,0.12827173913043477,0.00016425,0.33771
2025-02-28 20:00:00+00:00,0.09394285714285713,0.1280733695652174,7.775e-05,0.32821999999999996
2025-02-28 21:00:00+00:00,0.08954801587301586,0.10870108695652174,0.0,0.327415
2025-02-28 22:00:00+00:00,0.07892420634920636,0.07578532608695653,0.0,0.323175
2025-02-28 23:00:00+00:00,0.0727015873015873,0.05563315217391305,0.0,0.32128999999999996
2025-03-01 00:00:00+00:00,0.06835674603174603,0.06463858695652173,0.0,0.31879
2025-03-01 01:00:00+00:00,0.06681904761904761,0.06952445652173914,0.0,0.317305
2025-03-01 02:00:00+00:00,0.06606230158730159,0.07278260869565216,0.0,0.31634
2025-03-01 03:00:00+00:00,0.06307063492063492,0.06441576086956521,3.2999999999999996e-05,0.31898000000000004
2025-03-01 04:00:00+00:00,0.05977142857142857,0.06758152173913043,6.4e-05,0.32131
2025-03-01 05:00:00+00:00,0.06060396825396826,0.06461141304347826,0.0001205,0.324635
2025-03-01 06:00:00+00:00,0.0568265873015873,0.061641304347826074,0.0071375,0.32323500000000005
2025-03-01 07:00:00+00:00,0.04945,0.060021739130434786,0.037264,0.32639
2025-03-01 08:00:00+00:00,0.044330158730158734,0.07416032608695652,0.07690825,0.32435
2025-03-01 09:00:00+00:00,0.04495873015873016,0.0736358695652174,0.11729075000000001,0.33476
2025-03-01 10:00:00+00:00,0.05202380952380952,0.06425543478260869,0.15195325,0.36225999999999997
2025-03-01 11:00:00+00:00,0.05740238095238095,0.06305978260869566,0.17078775000000002,0.36862
2025-03-01 12:00:00+00:00,0.06262420634920635,0.0793858695652174,0.16926349999999998,0.362645
2025-03-01 13:00:00+00:00,0.06722460317460317,0.09655978260869566,0.1533525,0.35804
2025-03-01 14:00:00+00:00,0.06914801587301588,0.11790217391304349,0.11454600000000001,0.33774499999999996
2025-03-01 15:00:00+00:00,0.06913015873015872,0.12298369565217392,0.05902125,0.32253999999999994
2025-03-01 16:00:00+00:00,0.06971071428571428,0.1392907608695652,0.012057249999999999,0.336725
2025-03-01 17:00:00+00:00,0.0859313492063492,0.13943478260869566,0.000537,0.3584
2025-03-01 18:00:00+00:00,0.10294841269841269,0.13742391304347826,0.00034524999999999996,0.345095
2025-03-01 19:00:00+00:00,0.11590952380952381,0.18632065217391303,0.0001135,0.328955
2025-03-01 20:00:00+00:00,0.1195281746031746,0.23417119565217392,0.00010575,0.322305
2025-03-01 21:00:00+00:00,0.11626825396825397,0.2554646739130435,0.0,0.32383
2025-03-01 22:00:00+00:00,0.11491547619047619,0.26960597826086957,0.0,0.3207
2025-03-01 23:00:00+00:00,0.12239166666666668,0.2747880434782609,0.0,0.316755
2025-03-02 00:00:00+00:00,0.12216507936507937,0.3045516304347826,0.0,0.31511999999999996
2025-03-02 01:00:00+00:00,0.1253313492063492,0.30623097826086954,0.0,0.313565
2025-03-02 02:00:00+00:00,0.13186388888888886,0.304008152173913,0.0,0.31234
2025-03-02 03:00:00+00:00,0.13504682539682542,0.3057201086956522,3.25e-05,0.31162
2025-03-02 04:00:00+00:00,0.13968492063492063,0.28761141304347826,7.375e-05,0.312195
2025-03-02 05:00:00+00:00,0.14362857142857144,0.32004891304347827,0.00014225,0.314745
2025-03-02 06:00:00+00:00,0.13357301587301587,0.33469021739130433,0.016979,0.31814499999999996
2025-03-02 07:00:00+00:00,0.11857539682539682,0.35454347826086957,0.08955450000000001,0.330935
2025-03-02 08:00:00+00:00,0.10500277777777778,0.3776739130434783,0.1830935,0.34370500000000004
2025-03-02 09:00:00+00:00,0.09065277777777778,0.403116847826087,0.2601755,0.34786999999999996
2025-03-02 10:00:00+00:00,0.08303095238095237,0.40022282608695653,0.322326,0.35728000000000004
2025-03-02 11:00:00+00:00,0.07436428571428572,0.3959701086956522,0.349733,0.3526
2025-03-02 12:00:00+00:00,0.06754603174603174,0.40264402173913044,0.337125,0.346995
2025-03-02 13:00:00+00:00,0.07584722222222222,0.39549728260869565,0.28957,0.34593
2025-03-02 14:00:00+00:00,0.10116428571428572,0.40084239130434784,0.217833,0.34126
2025-03-02 15:00:00+00:00,0.10535476190476191,0.3930027173913043,0.11665825,0.322885
2025-03-02 16:00:00+00:00,0.10168095238095237,0.41426086956521735,0.02279825,0.32926
2025-03-02 17:00:00+00:00,0.10995357142857143,0.42892391304347827,0.0004855,0.352375
2025-03-02 18:00:00+00:00,0.12838531746031745,0.4865760869565217,0.00013275,0.34203
2025-03-02 19:00:00+00:00,0.14120595238095238,0.5271875,0.00013375,0.33243
2025-03-02 20:00:00+00:00,0.1539515873015873,0.5740380434782608,0.00014375,0.31661999999999996
2025-03-02 21:00:00+00:00,0.1567138888888889,0.6038070652173912,0.0,0.31604
2025-03-02 22:00:00+00:00,0.16155357142857144,0.5969157608695652,0.0,0.313175
2025-03-02 23:00:00+00:00,0.16439563492063491,0.6462717391304349,0.0,0.31234
2025-03-03 00:00:00+00:00,0.16443373015873017,0.6571902173913043,0.0,0.30808500000000005
2025-03-03 01:00:00+00:00,0.16446349206349206,0.6822146739130435,0.0,0.308205
2025-03-03 02:00:00+00:00,0.16803492063492065,0.6839130434782609,0.0,0.30618
2025-03-03 03:00:00+00:00,0.1673674603174603,0.6258152173913043,3.5499999999999996e-05,0.3051
2025-03-03 04:00:00+00:00,0.1764325396825397,0.6001684782608696,6.7e-05,0.319575
2025-03-03 05:00:00+00:00,0.2047079365079365,0.593483695652174,0.00023325,0.33369
2025-03-03 06:00:00+00:00,0.2140702380952381,0.5476385869565217,0.02800275,0.30741999999999997
2025-03-03 07:00:00+00:00,0.1908392857142857,0.5803641304347826,0.1310805,0.31424
2025-03-03 08:00:00+00:00,0.14658333333333334,0.5697472826086957,0.24834425,0.319835
2025-03-03 09:00:00+00:00,0.12764603174603173,0.634358695652174,0.328437,0.31973
2025-03-03 10:00:00+00:00,0.11975079365079364,0.6191059782608695,0.37445900000000004,0.31559
2025-03-03 11:00:00+00:00,0.11209126984126984,0.5963260869565217,0.38494625,0.32924499999999995
2025-03-03 12:00:00+00:00,0.11861626984126984,0.5833342391304348,0.36107825,0.33434
2025-03-03 13:00:00+00:00,0.1337202380952381,0.5368967391304348,0.31549774999999997,0.327355
2025-03-03 14:00:00+00:00,0.13810039682539685,0.45858967391304345,0.23592849999999999,0.3274
2025-03-03 15:00:00+00:00,0.1349575396825397,0.42266576086956525,0.123915,0.31314000000000003
2025-03-03 16:00:00+00:00,0.1221702380952381,0.45882880434782614,0.02709375,0.31724
2025-03-03 17:00:00+00:00,0.12221230158730159,0.5012010869565218,0.0005925,0.324295
2025-03-03 18:00:00+00:00,0.1279329365079365,0.49245108695652173,0.0004085,0.32200500000000004
2025-03-03 19:00:00+00:00,0.14133809523809523,0.4976385869565217,0.0002705,0.31798000000000004
2025-03-03 20:00:00+00:00,0.1469313492063492,0.46942119565217394,0.0001415,0.30788499999999996
2025-03-03 21:00:00+00:00,0.14298611111111112,0.4564483695652174,0.0,0.30735500000000004
2025-03-03 22:00:00+00:00,0.13994722222222222,0.4649076086956521,0.0,0.30605
2025-03-03 23:00:00+00:00,0.13758214285714285,0.4717717391304348,0.0,0.30577
2025-03-04 00:00:00+00:00,0.13441626984126984,0.4595760869565218,0.0,0.30421000000000004
2025-03-04 01:00:00+00:00,0.12853055555555556,0.42999456521739127,0.0,0.30483000000000005
2025-03-04 02:00:00+00:00,0.12182222222222222,0.42520108695652176,0.0,0.302985
2025-03-04 03:00:00+00:00,0.12064087301587302,0.40658967391304346,3e-05,0.303765
2025-03-04 04:00:00+00:00,0.1277174603174603,0.4303152173913043,5.95e-05,0.30356
2025-03-04 05:00:00+00:00,0.14179999999999998,0.46664402173913044,0.00032,0.309645
2025-03-04 06:00:00+00:00,0.15073412698412697,0.3899809782608695,0.02694525,0.30626
2025-03-04 07:00:00+00:00,0.14438809523809526,0.34631521739130433,0.1131865,0.309775
2025-03-04 08:00:00+00:00,0.12021468253968254,0.3535625,0.221863,0.31739
2025-03-04 09:00:00+00:00,0.09641904761904761,0.48818206521739127,0.305826,0.317975
2025-03-04 10:00:00+00:00,0.09580039682539683,0.5459755434782609,0.35355400000000003,0.329205
2025-03-04 11:00:00+00:00,0.10416785714285715,0.5648940217391304,0.371272,0.32716
2025-03-04 12:00:00+00:00,0.11070674603174603,0.5378152173913043,0.3598985,0.32163
2025-03-04 13:00:00+00:00,0.1184515873015873,0.5665733695652174,0.31641400000000003,0.32205
2025-03-04 14:00:00+00:00,0.1205031746031746,0.6106820652173912,0.24010575,0.319925
2025-03-04 15:00:00+00:00,0.11282420634920635,0.6427309782608696,0.128976,0.30751999999999996
2025-03-04 16:00:00+00:00,0.10990634920634922,0.5857201086956522,0.0275775,0.307795
2025-03-04 17:00:00+00:00,0.14365555555555554,0.5773967391304348,0.0005815,0.3082
2025-03-04 18:00:00+00:00,0.1780515873015873,0.5960135869565218,0.00034924999999999995,0.307845
2025-03-04 19:00:00+00:00,0.1973063492063492,0.6788179347826087,0.000182,0.30306
2025-03-04 20:00:00+00:00,0.20479920634920634,0.7331630434782609,0.0001335,0.29885
2025-03-04 21:00:00+00:00,0.2189011904761905,0.7695869565217391,0.0,0.298865
2025-03-04 22:00:00+00:00,0.2359420634920635,0.708741847826087,0.0,0.29877
2025-03-04 23:00:00+00:00,0.2472785714285714,0.7782880434782609,0.0,0.299125
2025-03-05 00:00:00+00:00,0.25123174603174603,0.7156086956521739,0.0,0.299
2025-03-05 01:00:00+00:00,0.2590948412698412,0.6971684782608696,0.0,0.29728499999999997
2025-03-05 02:00:00+00:00,0.2635670634920635,0.6659565217391304,0.0,0.294525
2025-03-05 03:00:00+00:00,0.28227499999999994,0.642483695652174,2.9749999999999998e-05,0.293905
2025-03-05 04:00:00+00:00,0.2920261904761905,0.6264701086956521,5.925000000000001e-05,0.29563
2025-03-05 05:00:00+00:00,0.31975158730158726,0.5966657608695652,0.00043299999999999995,0.296125
2025-03-05 06:00:00+00:00,0.31642896825396827,0.6170923913043478,0.0358685,0.29343
2025-03-05 07:00:00+00:00,0.2999325396825397,0.6047228260869565,0.14271825000000002,0.29764
2025-03-05 08:00:00+00:00,0.2521134920634921,0.6330190217391304,0.2577585,0.30504000000000003
2025-03-05 09:00:00+00:00,0.2042503968253968,0.6521222826086956,0.33596349999999997,0.308935
2025-03-05 10:00:00+00:00,0.18576785714285715,0.59875,0.3730845,0.307375
2025-03-05 11:00:00+00:00,0.16077619047619046,0.5573614130434783,0.37420675000000003,0.30865
2025-03-05 12:00:00+00:00,0.1541972222222222,0.5348967391304348,0.35732725,0.314245
2025-03-05 13:00:00+00:00,0.17616468253968254,0.6294347826086957,0.32221075,0.32616
2025-03-05 14:00:00+00:00,0.18263214285714288,0.6158233695652174,0.243383,0.314565
2025-03-05 15:00:00+00:00,0.1756079365079365,0.6217989130434782,0.131216,0.30049000000000003
2025-03-05 16:00:00+00:00,0.1736825396825397,0.6285923913043479,0.0283875,0.29872
2025-03-05 17:00:00+00:00,0.2108670634920635,0.6455951086956522,0.000463,0.30351999999999996
2025-03-05 18:00:00+00:00,0.23874761904761904,0.6272038043478261,0.00019425,0.304135
2025-03-05 19:00:00+00:00,0.24106904761904763,0.6159728260869565,8.625e-05,0.297555
2025-03-05 20:00:00+00:00,0.2506035714285714,0.6139538043478261,0.00010175,0.292905
2025-03-05 21:00:00+00:00,0.24663730158730157,0.6228641304347826,0.0,0.294995
2025-03-05 22:00:00+00:00,0.24552103174603176,0.6240271739130435,0.0,0.2935
2025-03-05 23:00:00+00:00,0.23927579365079366,0.6616358695652174,0.0,0.29312
2025-03-06 00:00:00+00:00,0.23395674603174602,0.6387907608695652,0.0,0.29366
2025-03-06 01:00:00+00:00,0.23026984126984126,0.6194999999999999,0.0,0.294135
2025-03-06 02:00:00+00:00,0.22446388888888888,0.6244510869565219,0.0,0.293105
2025-03-06 03:00:00+00:00,0.21490396825396826,0.6433804347826088,3.475e-05,0.29294499999999996
2025-03-06 04:00:00+00:00,0.21167738095238095,0.5938043478260869,8.324999999999999e-05,0.29235
2025-03-06 05:00:00+00:00,0.2153468253968254,0.5364076086956522,0.00060075,0.29736
2025-03-06 06:00:00+00:00,0.2073563492063492,0.4392853260869565,0.037504749999999996,0.296065
2025-03-06 07:00:00+00:00,0.18573333333333333,0.38548641304347825,0.1439445,0.306125
2025-03-06 08:00:00+00:00,0.12911349206349207,0.402741847826087,0.25964400000000004,0.32337
2025-03-06 09:00:00+00:00,0.0664952380952381,0.41242119565217394,0.34031625,0.32898499999999997
2025-03-06 10:00:00+00:00,0.05189484126984127,0.40221739130434786,0.38437324999999994,0.3251
2025-03-06 11:00:00+00:00,0.06087301587301587,0.3744266304347826,0.39428675,0.323725
2025-03-06 12:00:00+00:00,0.07551190476190477,0.34633152173913045,0.37044099999999996,0.31947
2025-03-06 13:00:00+00:00,0.09704642857142858,0.31206249999999996,0.32223125,0.32034500000000005
2025-03-06 14:00:00+00:00,0.09660714285714286,0.2613342391304348,0.24115425,0.314185
2025-03-06 15:00:00+00:00,0.07962658730158731,0.242125,0.128155,0.30069
2025-03-06 16:00:00+00:00,0.06880039682539683,0.22887771739130436,0.02865275,0.30458
2025-03-06 17:00:00+00:00,0.08768373015873016,0.22315760869565218,0.0008659999999999999,0.30682
2025-03-06 18:00:00+00:00,0.12067857142857143,0.23177717391304348,0.00022924999999999996,0.30240500000000003
2025-03-06 19:00:00+00:00,0.15751547619047618,0.23989402173913044,0.0001545,0.2943
2025-03-06 20:00:00+00:00,0.18820952380952383,0.28610054347826086,0.00011224999999999999,0.28966
2025-03-06 21:00:00+00:00,0.19820515873015873,0.3136657608695652,0.0,0.290135
2025-03-06 22:00:00+00:00,0.19877301587301588,0.3297798913043478,0.0,0.28656499999999996
2025-03-06 23:00:00+00:00,0.1931015873015873,0.23511684782608694,0.0,0.28861
2025-03-07 00:00:00+00:00,0.1855670634920635,0.17399184782608695,0.0,0.291135
2025-03-07 01:00:00+00:00,0.17929325396825396,0.16190217391304348,0.0,0.29286
2025-03-07 02:00:00+00:00,0.1666174603174603,0.20280434782608694,0.0,0.29339499999999996
2025-03-07 03:00:00+00:00,0.15421190476190477,0.24758423913043479,3.2e-05,0.294545
2025-03-07 04:00:00+00:00,0.14751031746031745,0.27355163043478264,6.175e-05,0.296795
2025-03-07 05:00:00+00:00,0.14246190476190473,0.3020326086956521,0.0006365,0.30587
2025-03-07 06:00:00+00:00,0.1314484126984127,0.30207336956521735,0.03706625,0.303215
2025-03-07 07:00:00+00:00,0.11538809523809523,0.2730923913043478,0.13770825,0.306325
2025-03-07 08:00:00+00:00,0.07771626984126984,0.2643315217391305,0.25055325,0.320245
2025-03-07 09:00:00+00:00,0.03298253968253968,0.2963913043478261,0.33012175000000005,0.328775
2025-03-07 10:00:00+00:00,0.021173809523809525,0.26163315217391303,0.37933724999999996,0.323835
2025-03-07 11:00:00+00:00,0.02317777777777778,0.21873369565217393,0.39130800000000004,0.32261000000000006
2025-03-07 12:00:00+00:00,0.026835714285714286,0.20316576086956523,0.37186349999999996,0.32265
2025-03-07 13:00:00+00:00,0.02814484126984127,0.1952771739130435,0.31956125,0.314475
2025-03-07 14:00:00+00:00,0.024606349206349208,0.15845108695652174,0.238379,0.315485
2025-03-07 15:00:00+00:00,0.01611111111111111,0.10122554347826086,0.12685775,0.3003
2025-03-07 16:00:00+00:00,0.014634126984126986,0.06199456521739131,0.02951225,0.30206500000000003
2025-03-07 17:00:00+00:00,0.023088492063492064,0.035442934782608695,0.0009655,0.31000500000000003
2025-03-07 18:00:00+00:00,0.034275793650793654,0.01361413043478261,0.0003485,0.306415
2025-03-07 19:00:00+00:00,0.04304087301587302,0.004543478260869565,0.00021875,0.298505
2025-03-07 20:00:00+00:00,0.04994365079365079,0.002595108695652174,0.000161,0.296705
2025-03-07 21:00:00+00:00,0.05266746031746032,0.00596195652173913,0.0,0.292835
2025-03-07 22:00:00+00:00,0.05746031746031746,0.025154891304347827,0.0,0.28943
2025-03-07 23:00:00+00:00,0.05838015873015873,0.03635054347826087,0.0,0.28741500000000003
2025-03-08 00:00:00+00:00,0.053523412698412695,0.04930434782608696,0.0,0.28626
2025-03-08 01:00:00+00:00,0.049603968253968254,0.06887228260869566,0.0,0.28676
2025-03-08 02:00:00+00:00,0.04441071428571428,0.06885869565217391,0.0,0.284855
2025-03-08 03:00:00+00:00,0.039021825396825395,0.05948641304347826,4.25e-05,0.28311
2025-03-08 04:00:00+00:00,0.036557539682539685,0.049532608695652174,7.049999999999999e-05,0.28303
2025-03-08 05:00:00+00:00,0.04106666666666666,0.03911684782608696,0.00082325,0.28443
2025-03-08 06:00:00+00:00,0.05086507936507936,0.03352989130434783,0.0392515,0.283895
2025-03-08 07:00:00+00:00,0.062975,0.044130434782608696,0.14420675,0.29771
2025-03-08 08:00:00+00:00,0.061781746031746035,0.05716847826086957,0.2563625,0.312195
2025-03-08 09:00:00+00:00,0.03741309523809524,0.06459510869565217,0.33386925,0.31190500000000004
2025-03-08 10:00:00+00:00,0.02802896825396825,0.07989673913043478,0.37859025,0.309535
2025-03-08 11:00:00+00:00,0.03266428571428572,0.07614945652173914,0.37631824999999997,0.3122
2025-03-08 12:00:00+00:00,0.03868888888888889,0.06676358695652174,0.35641175,0.315245
2025-03-08 13:00:00+00:00,0.055035714285714285,0.07917663043478261,0.32049125,0.308155
2025-03-08 14:00:00+00:00,0.07205079365079364,0.09242663043478261,0.2401055,0.30367
2025-03-08 15:00:00+00:00,0.09043769841269841,0.11009782608695654,0.1304325,0.292585
2025-03-08 16:00:00+00:00,0.11990436507936508,0.16942934782608696,0.03086525,0.285835
2025-03-08 17:00:00+00:00,0.1992361111111111,0.22758152173913043,0.000886,0.287475
2025-03-08 18:00:00+00:00,0.27998968253968254,0.35502445652173914,0.00011575,0.284455
2025-03-08 19:00:00+00:00,0.3266297619047619,0.4973913043478261,7.275e-05,0.282975
2025-03-08 20:00:00+00:00,0.3373912698412699,0.5662364130434783,6.5e-05,0.28033
2025-03-08 21:00:00+00:00,0.3067444444444445,0.5897826086956521,0.0,0.27992
2025-03-08 22:00:00+00:00,0.2770781746031746,0.5492771739130435,0.0,0.277975
2025-03-08 23:00:00+00:00,0.24032301587301588,0.4764945652173913,0.0,0.281305
2025-03-09 00:00:00+00:00,0.2035361111111111,0.3918478260869565,0.0,0.28008
2025-03-09 01:00:00+00:00,0.17615119047619046,0.3525842391304348,0.0,0.279275
2025-03-09 02:00:00+00:00,0.1563,0.3122554347826087,0.0,0.27736500000000003
2025-03-09 03:00:00+00:00,0.14316031746031746,0.30017391304347824,4.2999999999999995e-05,0.276575
2025-03-09 04:00:00+00:00,0.13825555555555555,0.3076521739130435,7.300000000000001e-05,0.27574499999999996
2025-03-09 05:00:00+00:00,0.14277579365079365,0.3258586956521739,0.001041,0.27606
2025-03-09 06:00:00+00:00,0.14016984126984128,0.31587228260869565,0.042853999999999996,0.278185
2025-03-09 07:00:00+00:00,0.12173174603174604,0.3001358695652174,0.14451350000000002,0.293735
2025-03-09 08:00:00+00:00,0.07206388888888889,0.2769157608695652,0.252849,0.305975
2025-03-09 09:00:00+00:00,0.03203373015873016,0.26847554347826086,0.3318705,0.30799
2025-03-09 10:00:00+00:00,0.020515476190476188,0.22220108695652174,0.3746675,0.30411
2025-03-09 11:00:00+00:00,0.02015198412698413,0.18097010869565217,0.3752675,0.312255
2025-03-09 12:00:00+00:00,0.01841904761904762,0.18058695652173914,0.35490974999999997,0.309075
2025-03-09 13:00:00+00:00,0.02598650793650794,0.2427554347826087,0.3192215,0.29475999999999997
2025-03-09 14:00:00+00:00,0.029848809523809524,0.26095108695652175,0.23649675,0.30645
2025-03-09 15:00:00+00:00,0.033034126984126985,0.28026630434782607,0.12563275,0.2839
2025-03-09 16:00:00+00:00,0.0380531746031746,0.3111059782608696,0.0283165,0.27631
2025-03-09 17:00:00+00:00,0.0585968253968254,0.31811684782608696,0.000567,0.28326999999999997
2025-03-09 18:00:00+00:00,0.07485436507936508,0.32549456521739134,0.000125,0.282835
2025-03-09 19:00:00+00:00,0.08535198412698412,0.34305434782608696,8.575e-05,0.27981999999999996
2025-03-09 20:00:00+00:00,0.08239444444444445,0.2811059782608696,6.225e-05,0.27735
2025-03-09 21:00:00+00:00,0.07035158730158729,0.25361141304347823,0.0,0.27747
2025-03-09 22:00:00+00:00,0.05425476190476191,0.22151358695652174,0.0,0.27401
2025-03-09 23:00:00+00:00,0.03943253968253968,0.18974728260869564,0.0,0.26974
2025-03-10 00:00:00+00:00,0.03172023809523809,0.1334945652173913,0.0,0.267935
2025-03-10 01:00:00+00:00,0.02894484126984127,0.09492119565217391,0.0,0.26798
2025-03-10 02:00:00+00:00,0.028809126984126982,0.06991847826086957,0.0,0.265005
2025-03-10 03:00:00+00:00,0.0316234126984127,0.05556521739130434,3.025e-05,0.26476500000000003
2025-03-10 04:00:00+00:00,0.03350436507936508,0.04640760869565217,6.025e-05,0.269425
2025-03-10 05:00:00+00:00,0.03469126984126984,0.04475,0.00113475,0.272665
2025-03-10 06:00:00+00:00,0.035059126984126984,0.057529891304347824,0.035382,0.27975500000000003
2025-03-10 07:00:00+00:00,0.03124484126984127,0.05759239130434783,0.110009,0.27912
2025-03-10 08:00:00+00:00,0.024944444444444446,0.07307608695652174,0.19069450000000002,0.2845
